URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/mii-pr-molgen-familienanamnese","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/mii-pr-molgen-anforderung-genetischer-test,StructureDefinition/mii-pr-molgen-variante,StructureDefinition/mii-pr-molgen-diagnostische-implikation,StructureDefinition/mii-pr-molgen-genomic-study,StructureDefinition/mii-pr-molgen-mikrosatelliteninstabilitaet,StructureDefinition/mii-pr-molgen-genotyp,StructureDefinition/mii-pr-molgen-molekularer-biomarker,StructureDefinition/mii-pr-molgen-molekulare-konsequenz,StructureDefinition/mii-pr-molgen-mutationslast,StructureDefinition/mii-pr-molgen-therapeutische-implikation,StructureDefinition/mii-pr-molgen-genomic-study-analysis","SCT"
http://hl7.org/fhir/ValueSet/clinical-findings,4.0.1,draft,"2.16.840.1.113883.4.642.3.232",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/mii-pr-molgen-familienanamnese,StructureDefinition/mii-pr-molgen-molekulargenetischer-befundbericht","SCT"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/mii-pr-molgen-familienanamnese,StructureDefinition/mii-pr-molgen-genomic-study,StructureDefinition/mii-pr-molgen-genomic-study-analysis","SCT"
http://hl7.org/fhir/ValueSet/condition-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.967",ConditionOutcomeCodes,Condition Outcome Codes,"Example value set for condition outcomes.","StructureDefinition/mii-pr-molgen-familienanamnese","SCT"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/mii-pr-molgen-variante,StructureDefinition/mii-pr-molgen-diagnostische-implikation,StructureDefinition/mii-pr-molgen-mikrosatelliteninstabilitaet,StructureDefinition/mii-pr-molgen-genotyp,StructureDefinition/mii-pr-molgen-molekularer-biomarker,StructureDefinition/mii-pr-molgen-molekulare-konsequenz,StructureDefinition/mii-pr-molgen-mutationslast,StructureDefinition/mii-pr-molgen-therapeutische-implikation","THO"
http://hl7.org/fhir/ValueSet/device-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.425",ProcedureDeviceActionCodes,Procedure Device Action Codes,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/mii-pr-molgen-genomic-study,StructureDefinition/mii-pr-molgen-genomic-study-analysis","SCT"
http://hl7.org/fhir/ValueSet/device-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.208",FHIRDeviceTypes,FHIR Device Types,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/mii-pr-molgen-genomic-study,StructureDefinition/mii-pr-molgen-genomic-study-analysis","SCT"
http://hl7.org/fhir/ValueSet/diagnostic-report-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.235",DiagnosticReportStatus,DiagnosticReportStatus,"The status of the diagnostic report.","StructureDefinition/mii-pr-molgen-molekulargenetischer-befundbericht,StructureDefinition/LogicalModelMolGen","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/diagnostic-service-sections,4.0.1,draft,"2.16.840.1.113883.4.642.3.234",DiagnosticServiceSectionCodes,Diagnostic Service Section Codes,"This value set includes all the codes in HL7 V2 table 0074.","StructureDefinition/mii-pr-molgen-molekulargenetischer-befundbericht","THO (V2)"
