URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/ValueSet/mii-vs-molgen-familiaere-linie,2027.0.0-ballot.rc2,active,,MII_VS_MolGen_FamiliaereLinie,MII VS MolGen Familiäre Linie,"ValueSet für die Angabe der familären Linie zwischen Patient und Familienangehörigen.","StructureDefinition/mii-ex-molgen-familiare-linie","SCT"
https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/ValueSet/mii-vs-molgen-family-member-snomed,2027.0.0-ballot.rc2,active,,MII_VS_MolGen_FamilyMember_SNOMED,MII VS MolGen Family Member SNOMED,"The ValueSet contains codes for related family member types from SNOMED CT.","StructureDefinition/mii-pr-molgen-familienanamnese","SCT"
https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/ValueSet/mii-vs-molgen-verwandtschaftsgrad,2027.0.0-ballot.rc2,active,,MII_VS_MolGen_Verwandtschaftsgrad,MII VS Mol Gen Verwandtschaftsgrad,"ValueSet für die Angabe eines Verwandtschaftsgrades zwischen Patient und Familienangehörigen.","StructureDefinition/mii-ex-molgen-verwandtschaftsgrad","SCT"
https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/ValueSet/mii-vs-molgen-verwandtschaftsverhaeltnis,2027.0.0-ballot.rc2,active,,MII_VS_MolGen_Verwandtsverhaeltnis,MII VS MolGen Verwandtschaftsverhaeltnis,"ValueSet für die Angabe eines Verwandtschaftsverhältnis zwischen Patient und Familienangehörigen.","StructureDefinition/mii-ex-molgen-verwandtschaftsverhaeltnis","SCT"
