Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-mii-ig-molgen.json	65807	-	0	0	0	0	0	0	22	251	0	0	0	0	0	0	0	1	0	0	25	341	1178	0	0	0	11	0	6
fsh-generated/resources/Bundle-mii-exa-befund-bundle-1-braf.json	38235	17	51	0	0	0	0	0	3	6184	0	0	0	0	0	0	0	1	0	0	14	110	9568	0	0	1	0	0	1
fsh-generated/resources/Bundle-mii-exa-befund-bundle-befund-2-nipbl-clinical.json	42336	14	20	0	0	0	0	0	4	3129	0	0	0	0	0	0	0	0	0	0	8	94	5469	0	0	0	0	0	0
fsh-generated/resources/Bundle-mii-exa-befund-bundle-befund-fgfr2-fusion.json	18971	8	3	0	0	0	0	0	1	2270	0	0	0	0	0	0	0	1	0	0	7	46	111	0	0	0	0	0	0
fsh-generated/resources/Bundle-mii-exa-befund-bundle-befund-srcc.json	20606	8	3	0	0	0	0	0	2	5847	0	0	0	0	0	0	0	0	0	0	6	51	6722	0	0	0	0	0	0
fsh-generated/resources/Bundle-mii-exa-molgen-bundle-befund-2-nipbl.json	35561	12	5	0	0	0	0	0	3	2233	0	0	0	0	0	0	0	0	0	0	7	73	5456	0	0	0	0	0	1
fsh-generated/resources/Bundle-mii-exa-molgen-bundle-comprehensive-wes.json	29218	11	23	0	2	0	0	0	3	2314	0	0	0	0	0	0	0	0	0	0	6	81	187	0	0	0	0	0	0
fsh-generated/resources/Bundle-mii-exa-molgen-bundle-fam-his-breast-ovar-can.json	27430	10	9	0	0	0	0	0	2	4885	0	0	0	0	0	0	0	0	0	0	6	59	8114	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-mii-cps-molgen-capabilitystatement.json	64667	13	0	0	0	0	0	0	5	43	0	0	0	0	0	0	0	0	0	0	6	170	94	0	2	0	6	0	1
fsh-generated/resources/ChargeItem-mii-exa-molgen-chargeitem-ebm-21.json	633	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	8	16	0	0	0	0	0	0
